Date,ECH,EWW,EWZ,GXG
2020-10-05,-0.1165281721931946,0.014850768533170685,0.007053542098211829,-0.1985309037083769
2020-10-06,0.09698466865452417,-0.0025597625062885767,-0.0012131281064088175,-0.46714396429271415
2020-10-07,-0.16105353622973786,0.015081433587643429,-0.002785786338236957,-0.3254479935768051
2020-10-08,-0.10091021700044324,0.004805345254843242,0.003852140748497186,-0.2910493221389773
2020-10-09,-0.04530345232880317,-0.005678403016771585,-0.001521407421239107,-0.33685380848529173
2020-10-12,0.0013149543436658483,-0.0067292368055155705,0.0030676898169823383,-0.2981993636990702
2020-10-13,-0.05730586522643247,0.0028302139821331767,-0.0008704068067428013,-0.1499669107702939
2020-10-14,-0.13610159133565347,-0.015228223150823368,-0.0023987133357984834,-0.41476047763242946
2020-10-15,-0.13866266472197086,-0.010625060389770617,-0.0008346787407350956,-0.4856664006994686
2020-10-16,-0.09881357293844228,-0.01028222286033218,-0.0009955264528258973,-0.30109924786568115
2020-10-19,-0.0979147370077966,0.005369299722658178,-0.0012376618118811627,-0.4257000553291752
2020-10-20,-0.06559392882479116,0.011245505141738561,0.0003107389182234399,-0.41001444957251226
2020-10-21,0.10676202154812213,-0.0007074165654174448,-0.0027582709478323514,-0.6524096313969613
2020-10-22,-0.06757037327280142,-0.005540622497584826,0.0018127939903862375,1.7802617861507124
2020-10-23,-0.17536106311815736,-0.004302168882169645,-0.00041569241760785667,0.1849647872491473
2020-10-26,0.018435951255695696,0.012145990188495256,-0.0024085531039274486,-0.06989879536236028
2020-10-27,-0.03781928353941661,0.00536992724066751,0.004385459877921992,0.13329621208671452
2020-10-28,0.1343295248458715,0.018105500143641394,0.007768441195637127,0.9199745633962446
2020-10-29,-0.18217902876909806,0.002108842487873959,-0.0008684187587478476,-0.6296669725799131
2020-10-30,-0.15685976234977794,0.0025018142821625826,0.001700109695621828,-0.5662178558646568
2020-11-02,-0.0559502918760498,-0.013181610286422767,0.0002919667625467504,0.4882857435010924
2020-11-03,-0.1676136759786534,0.0016811457050399977,0.00040224985352759043,0.022562543927354777
2020-11-04,-0.15402946255891112,-0.007009556927590812,0.0031084263534487226,-0.699273163279768
2020-11-05,0.684445273869627,0.02213542331325471,0.003300187742884867,-0.5528897771529179
2020-11-06,0.25011024027998974,-0.008101777356401623,0.001029845935385777,-0.10560284864406436
2020-11-09,-0.05945460195481302,0.005382105447668099,-0.0013636076964113042,0.3411940710656035
2020-11-10,-0.06340637934957481,0.0005760174591831482,-0.0021759559124781944,-0.7453083955010145
2020-11-11,-0.16722324279993905,-0.010678411060188983,-0.0035063506330254425,-0.683620410275041
2020-11-12,0.338853440284856,0.012295907083109809,0.0036656520304224633,-0.821428508448839
2020-11-13,-0.09070503975188157,0.0038523441594728093,0.0004179319805191528,-0.7320487680778477
2020-11-16,-0.13616193238372978,0.003354600495369525,0.0006130555150505934,0.13589647563129045
2020-11-17,-0.08945797494007322,-0.012795869302687444,-0.0007336118087444155,-0.2862463766310565
2020-11-18,-0.04862310320990501,-0.015466089972815926,-0.0013164033734786636,-0.7983687626593782
2020-11-19,-0.01669932088782767,-0.01309022669760524,-0.00015354598478703756,-0.5240875554542581
2020-11-20,-0.14386170701105305,-0.009852835059910092,-0.0007049636685568459,1.2909599907240166
2020-11-23,-0.09732909827375874,-0.011474878381862511,-0.0025031166825161006,-0.3132111219030193
2020-11-24,0.007982269773931046,0.002585882769353549,0.003491318562373446,-0.4578513301209113
2020-11-25,-0.12322866874639808,-0.006110094318458032,-0.0009448756216169891,-0.7746026966124292
2020-11-27,-0.0812984135557198,-0.009021042100026072,-0.0017215967976363482,-0.6971315221956055
2020-11-30,-0.01937104096942937,0.0010621221246796294,0.0002009168027246241,-0.5516168088919272
2020-12-01,0.06654754362945028,0.008915431533094435,0.0015383285456730955,-0.6110851159654537
2020-12-02,-0.15069602446494648,-0.0013056664916429555,-0.0036592573727515067,-0.4714816615943851
2020-12-03,-0.15299757548217302,-0.009116227998337854,-0.0018519537418486703,-0.4642524004355084
2020-12-04,0.03778756474568855,-0.012656114051750616,-0.0010865391332712656,-0.21128008200794243
2020-12-07,0.011311077710226944,0.0013763651259221467,-0.0035089397222919385,-0.5673280806756382
2020-12-08,0.038774590676124175,-0.011008736501249124,-0.003036279752375857,-0.6155787017542236
2020-12-09,-0.1527496428502978,0.0034342371338510662,-0.0008355746971767517,-0.7337614048770826
2020-12-10,-0.03364477516552378,-0.0010761757829162418,0.00167109883968961,-0.14483458729726897
2020-12-11,-0.07435748045087331,-0.007524883505894574,-0.002724885143454105,-0.6359405257702447
2020-12-14,-0.11484453569097063,-0.01158976864232238,-0.0005578180419002913,-0.2804831102294307
2020-12-15,-0.10284207684073628,0.001157015848764506,0.0008669713724415055,0.015849663355937463
2020-12-16,-0.03466376709737146,-0.006172401683985957,-0.0011275391599700692,-0.7487667606234052
2020-12-17,0.3752780383305305,0.0032157539519174273,-0.002075787755695709,-0.5289061331409322
2020-12-18,-0.09127866427602019,0.002738200783054779,-0.0028414238283987546,-0.6276408692822576
2020-12-21,0.05137629553810198,0.006238003660446293,0.00031025960557470953,-0.2749933412179881
2020-12-22,-0.09013876403262983,0.013586361803490992,-0.0031954811132221847,-0.7538150937994587
2020-12-23,-0.06642727251874507,0.02263282268235468,-0.002792558479281366,-0.7416338202563422
2020-12-24,0.16064996470243256,-0.0029982447715416645,0.0023138120793005806,0.05123614508955757
2020-12-28,0.0028039978974067673,-0.008716087708406007,-0.002574760230715953,-0.6235641387379877
2020-12-29,-0.13626736372395945,0.013328516761326499,-0.0007871324240201267,1.1116232538784985
2020-12-30,-0.07339002087173838,-0.012963570949877821,-0.002709772052651085,0.36367659237650984
2020-12-31,-0.003009961039849032,0.007516797474915509,-0.0019338191097777466,-0.28932939992049306
2021-01-04,0.04354487350476939,-0.007620835625732981,-0.0007497833164391982,-0.5235132166408457
2021-01-05,0.020031186794752572,-0.006152731543949633,-0.002153044580692046,-0.606470446789337
2021-01-06,-0.12871700932709024,-0.0019869471068214056,-0.002591362183940166,-0.6851024734668227
2021-01-07,0.014459155843386466,-0.0070704709799615465,-0.00075991167333025,-0.7314898077596795
2021-01-08,-0.13535846206346694,-0.004473450383914485,-0.0014628335338997284,-0.6429472488035332
2021-01-11,-0.031168560609698834,0.0031626353837559064,0.0024568247641975527,-0.6367646855940965
2021-01-12,-0.10337272266538867,-0.012041001726047015,0.0013505074668804045,-0.5594169314149909
2021-01-13,-0.13460810593309844,-0.0005441618681971488,-0.0003147560374584136,-0.46526386980850126
2021-01-14,-0.04886469854256256,0.003067627200738971,0.0008096440390053216,-0.40272429860277725
2021-01-15,0.22628603688725066,-0.003512583366121849,0.002219149545411046,-0.3886202377056855
2021-01-19,-0.12162994665041381,-0.005038686028103644,-0.002142662260250257,-0.4395067715332482
2021-01-20,0.11300390180744072,-0.013671182772988556,-0.002913695652596487,-0.18822282419015193
2021-01-21,-0.12463751414383044,0.006736906099869911,-0.00045600518543513735,3.8500992874445834
2021-01-22,0.23941360091986622,0.0012736795872128124,-0.00024291801380483172,-0.16097638775597864
2021-01-25,-0.09079922504237739,-0.009965678276481019,-0.00022112366407425494,-0.3299122954144213
2021-01-26,-0.0665471888348622,-0.011534484221354615,0.0002571331341406189,0.016323323841241598
2021-01-27,0.2407778083177982,0.004760272488530622,-0.000620808244218474,-0.5522282474738824
2021-01-28,0.13080011445644532,-0.008678664986671933,0.0002675303122906196,-0.26867644344644787
2021-01-29,0.017534751878513718,0.006750284569140069,0.0017675173650958168,-0.6185278651460723
2021-02-01,-0.029093156014565025,0.01634749025174961,0.0008810948748761616,-0.5892096047958001
2021-02-02,-0.09795921919951536,-0.010886571483465914,0.00030192526007050607,-0.2374476695837617
2021-02-03,-0.07120395874558721,-0.009993490499779998,-0.0010652704755777515,-0.5148308328748925
2021-02-04,-0.12781743442096155,-0.010662679344609897,0.0007102216464768053,-0.2591157749777693
2021-02-05,0.0069863569077160004,0.005307387634552292,0.0005648953352242113,-0.20684402608116653
2021-02-08,-0.06030083998798367,-0.009636379751561279,-0.0024080832442390718,-0.34745506435856466
2021-02-09,-0.06707981028617403,0.009156303442549986,-0.0014563845997350926,-0.4157397144969749
2021-02-10,0.14505476725450728,-0.002526939579090853,-0.0007974722276020753,-0.47405972550911896
2021-02-11,-0.11185006055501999,-0.0012121983467742216,-0.001308440623742045,-0.5248178335453708
2021-02-12,0.03866327560282739,0.004021445026616811,-0.0019647857178079504,-0.5235965724362548
2021-02-16,0.01766203841547979,-0.007387530130231368,-0.0013188265245598697,0.14270183660174598
2021-02-17,-0.034262769156303725,-0.004402943964109081,-0.0017224637477711642,0.9915234477196894
2021-02-18,0.021388110666447486,0.017117520154403983,0.00046876830650702435,-0.22265315026966917
2021-02-19,-0.00938297855506653,-0.004306757827065102,-0.0018748321074529303,0.8114171400336023
2021-02-22,-0.008176466733700757,0.003420874363469175,0.0031222061301776544,-0.20255561378867273
2021-02-23,-0.09445970529950996,0.007800086296907357,0.00148142107866719,-0.17106896469075597
2021-02-24,-0.029422817115290677,-0.005526526062301915,-0.0005341874744118204,2.845393749505123
2021-02-25,0.04806432645239894,0.02167861422460262,0.002789218234588868,0.5569487047276966
2021-02-26,-0.005795210086285544,-0.007973314226788819,0.0012497719929453772,0.42312117247758496
2021-03-01,0.10934099130407253,0.006365403416917625,-0.0019884141843979175,1.271101288931894
2021-03-02,-0.12027873734632022,0.009491028489929481,-0.0016376453396982462,-0.45156600788009826
2021-03-03,0.05551412194557517,-0.008530763684964736,-0.0020902744677046064,0.8243130384603318
2021-03-04,0.02683817263768034,-0.004366253917895583,-0.0018610636159896417,0.4425256645442385
2021-03-05,-0.10447914023005321,-0.010383133788036122,0.00034946883819268965,0.04927092395401792
2021-03-08,-0.07124138803211061,-0.0072781695287475025,0.0033121821580973047,-0.5381952699115922
2021-03-09,0.17499645162982438,0.002190110942548607,-0.0015962499377111213,-0.632278813117951
2021-03-10,0.0030129906377642244,0.015998369646287283,0.0009132137480140659,-0.3798211546530897
2021-03-11,-0.01384098044790632,0.0012083928400763021,0.002326838602596363,-0.43097453213542153
2021-03-12,0.024853690366386613,-0.00791828183083694,3.5781289273380005e-05,0.40419927851675114
2021-03-15,-0.10193876110212799,0.004137423067250423,-0.0007305861404162921,-0.3063745521320676
2021-03-16,-0.10894641415721337,-0.00015010980829984133,-0.0014151683768429538,3.797734844879767
2021-03-17,-0.011380811443289287,-0.011166448726400088,0.0009309415892680855,5.206486636833169
2021-03-18,-0.037933857004581274,-0.0031975090037004794,-0.0007313546764663414,-0.5117375780943977
2021-03-19,-0.10805043416515729,-0.0001807082885390161,0.000443258859853768,-0.01833991301355179
2021-03-22,-0.06867213060069606,-0.012007097557524653,0.0002433891514549406,-0.46409566740735975
2021-03-23,-0.03651421877873515,0.01152352915338936,-0.00018654605813273888,0.5273859813193797
2021-03-24,-0.11555641308719283,-0.0030252956663558007,0.002275999911995059,-0.48055385941390877
2021-03-25,0.07743835854476418,0.009715510251892248,-0.0013199493281796375,-0.44822746551832654
2021-03-26,0.09146527557880617,0.010498703438485996,-0.002203011531252268,-0.42520786770222546
2021-03-29,-0.12159562333880318,-0.00714318322950916,-0.0020968449226941637,2.237779935326081
2021-03-30,0.00889506245937087,-0.008640158849156613,-0.0008544155921608424,0.9827975181569109
2021-03-31,-0.012132710681279142,-0.002139682840682194,0.00017718992772504057,0.48127299884949853
2021-04-01,-0.11326146286909311,0.009113167267065805,0.0007012242732402188,-0.32967415548238477
2021-04-05,-0.06566708903731568,0.014029406499743326,0.003224833521557743,-0.5361587263107738
2021-04-06,-0.05714672314033214,-0.009632372126097546,-0.0005133428829723672,-0.4730782678258373
2021-04-07,-0.09462292317535473,-0.008396072308442304,-0.0013416087108015873,-0.3378338433121588
2021-04-08,0.1603470885005557,0.004158236895150374,0.000696233165212335,0.007004378335060889
2021-04-09,-0.07405569983390313,0.016418021941763658,0.0012686294289288346,-0.5828238919266404
2021-04-12,-0.049113079412425265,-0.006404749106577219,-0.002035683911786336,-0.08335256246021307
2021-04-13,-0.09461405823240852,1.4898805724851163e-06,-0.0015041157468052813,-0.399948638793579
2021-04-14,-0.0796561716160517,-1.1949322849169799e-05,0.0008601463174899171,-0.5629039544057557
2021-04-15,-0.031133542973636793,-0.0012880067724594473,-0.0009208647799376018,-0.05324612034923366
2021-04-16,-0.011164297248194633,-0.005101287520849834,-0.0010740768981536148,-0.5334567739322991
2021-04-19,-0.08460355389153167,-0.0015401142622048737,-0.001579388443575624,-0.49099419949172446
2021-04-20,-0.030607982461943045,-0.011004003263689863,-0.0011432800427511102,0.06432924581946053
2021-04-21,-0.06205155744756322,0.01247975954768873,-0.0015694642634256426,-0.5690735082596383
2021-04-22,0.14372814968960132,-0.010129383569481952,-0.0010071747348805794,-0.3399556146319502
2021-04-23,-0.006724000605888599,-0.0010610153416214631,-0.0014352157966286536,-0.37999160617395267
2021-04-26,0.19944590418335006,-0.0024842848712592768,-0.0009318677814941678,-0.05401576722409669
2021-04-27,0.28291711909422596,-0.002231689482502007,-1.6449186775565152e-05,-0.36134801100291136
2021-04-28,0.05976168353195002,-0.00946503547001313,0.0023980770164212725,0.1283274234069443
2021-04-29,0.07076294690250527,-0.005101899992951253,-0.0015793312652615224,1.5141426520163532
2021-04-30,-0.05438679316068006,0.011760841159491667,0.0011133531165194257,1.9233167856898064
2021-05-03,0.14555127529636003,0.008875737410006765,-0.0012863526199481837,-0.38433987802818337
2021-05-04,0.11715322227686954,-0.0037438651654805566,-3.731422198060164e-05,-0.2860124741086144
2021-05-05,0.10254576265499905,-0.008726291532392166,0.0022316317964106687,-0.27207885449289543
2021-05-06,0.005682479738402438,0.003221668688142546,0.0006786332286154589,-0.13031358619460845
2021-05-07,-0.1075337081365042,-0.00037255376536807124,0.0002894723172698404,1.7306542286954574
2021-05-10,-0.0758975849140057,0.0016729431829408383,-0.0016016231147065706,-0.48265692030014423
2021-05-11,0.276911376423404,-0.002412050095117871,-0.0007059293092176111,-0.47416357985245533
2021-05-12,-0.02320125549885351,0.008969472343103269,0.002470566411237084,0.17120869591064186
2021-05-13,-0.07751509340109698,0.001650594149249667,-0.0013109751442838009,-0.3345489536384596
2021-05-14,0.034457688445887605,0.0015557924674087713,7.767155030174861e-05,-0.3611031819454466
2021-05-17,0.14175157771050734,0.00432501687714342,-0.00038402571265219135,-0.2983716181403933
2021-05-18,-0.10346911074070922,-0.003490685710556,-0.0015380887248062202,-0.4033027182150132
2021-05-19,0.0030351897884749357,-0.0013571083954507395,-0.00043362131701260153,0.3662169639257875
2021-05-20,-0.1171599553812921,0.0010680683829788328,-0.001312532720816471,0.16087544622762698
2021-05-21,-0.11751501312472432,-0.005420783699929265,0.00016689411835314925,-0.6187737177877148
2021-05-24,-0.10332774028775203,-0.008829734607315318,0.0011599284495976139,-0.39491701173220317
2021-05-25,-0.05317443566959672,0.0017556243448680483,-0.00031521898169507563,-0.39850038102115304
2021-05-26,-0.08720866029401766,-0.003862136306806088,0.0005835230408175039,0.22943894037911758
2021-05-27,-0.010294890954331693,-0.004860537740538854,0.00010786500670121716,0.29610881408749334
2021-05-28,0.06570306637377972,0.001412757133234044,0.00022156220725230857,0.33070672803095397
2021-06-01,-0.008552163986689256,-0.0016516315727964771,0.0010328027145193432,-0.18395793940177685
2021-06-02,-0.04033024167993204,-0.0101340265086706,-0.0003905496542402485,-0.5715525274258911
2021-06-03,0.1874737738376475,0.01117695361537999,-0.0006460849269276957,-0.6186976655360558
2021-06-04,-0.06877548007227337,-0.0002294803250613276,0.00030811721602717543,0.5917077630622085
2021-06-07,0.04798723340048965,0.007518323931061717,-0.0013460409803857452,-0.4626607599483989
